sales,quantity,discount,profit,shipping_cost,year,shipping_days,profit_margin,sales_per_shipping_day,profit_per_sales,category_Furniture,category_Office Supplies,category_Technology,segment_Consumer,segment_Corporate,segment_Home Office,region_Africa,region_Canada,region_Caribbean,region_Central,region_Central Asia,region_EMEA,region_East,region_North,region_North Asia,region_Oceania,region_South,region_Southeast Asia,region_West
-0.2533057196689577,0.6685302090136518,-0.6732058097613866,-0.1504512571116081,-0.45563594078574904,1.1127452785796457,-1.138734819391185,-0.05932525859490901,-0.13805635412374703,-0.07097052810685768,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.49327325158992535,-1.0868257635514897,-0.6732058097613866,-0.15159788789164438,-0.4580793630971566,1.1127452785796457,-1.138734819391185,0.6842907792702421,-0.3815854407949448,0.597836048560916,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1680404309398509,-0.20914777726891892,0.033474337257080974,1.4864731113143037,5.351855302934602,1.1127452785796457,-2.2951808112878753,0.6546777098521551,4.70130370152185,0.6842895184631639,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1894406950137135,-0.20914777726891892,-0.6732058097613866,1.7949798558369687,4.379198692829313,1.1127452785796457,-1.7169578153395302,0.45595406483617185,3.708454348170043,0.47444067888647734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.4622242996760098,0.22969121587236643,-0.6732058097613866,3.650629778708703,4.042879064680578,1.1127452785796457,-2.2951808112878753,0.8838881078297682,8.641479437150716,0.9272033688656377,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.79742825933883,1.9850471884375078,-0.6732058097613866,4.767218832308045,3.4540142876313684,1.1127452785796457,0.59593416845385,0.7770917525335914,1.7893618873935957,0.8144201287795618,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6101671943372594,1.9850471884375078,-0.6732058097613866,0.615383440874632,2.5302261237542285,1.1127452785796457,-1.7169578153395302,0.43430827765829194,1.3043851592364242,0.45093368106986426,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4797931219824756,-0.6479867704102042,0.2690343862632369,-1.3429931335805543,1.4636722848248502,1.1127452785796457,0.017711172505505024,-0.5560992573686383,0.81482925167176,-0.5960287265280337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7639925353122387,2.4238861815787933,0.033474337257080974,1.0883141726775512,0.7030698253167125,1.1127452785796457,-0.56051182344284,0.6548900327074108,0.5722368153339131,0.6842027515925054,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15485750144497096,-0.20914777726891892,-0.6732058097613866,0.2561440174892614,0.6180736349127514,1.1127452785796457,-1.138734819391185,0.817322249424005,-0.038146985232999246,0.8518002784604762,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.044089939549335586,-0.6479867704102042,-0.6732058097613866,0.46528947176788127,0.3957222045746678,1.1127452785796457,-2.2951808112878753,0.7764727597060754,1.2794078170137373,0.810753978707334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09948037869397841,1.9850471884375078,-0.6732058097613866,-0.027991089803731977,0.3477264091720203,1.1127452785796457,-1.138734819391185,0.15592284978947665,0.018052034768046385,0.1558922755987,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6142692034299255,4.61808114728522,1.2112745822878603,0.25309856613748505,0.3417923835586021,1.1127452785796457,1.7523801603505402,0.1844393392891038,0.03210178976830779,0.18689616175906845,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6450342716249213,0.6685302090136518,-0.20208571174907483,0.5140499456889247,0.33516023728478167,1.1127452785796457,1.174157164402195,0.3505957713430019,0.10636478048397521,0.36250019925816557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6942583807369147,4.179242154143934,-0.6732058097613866,0.839721752988733,0.2758199811505993,1.1127452785796457,0.017711172505505024,0.5400606147363033,0.336513148107305,0.5627706039177007,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5732491125032644,0.6685302090136518,-0.6732058097613866,0.016882305772988344,0.2391686464794866,1.1127452785796457,0.59593416845385,0.027510873217307975,0.1533459718076007,0.021057379785013385,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05639596682733393,-0.20914777726891892,0.2690343862632369,-0.2426266122571656,0.010883190527984948,1.1127452785796457,0.59593416845385,-0.20804750008614506,-0.10891612153061228,-0.22764755838066653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.06051129231365032,1.9850471884375078,-0.6732058097613866,0.33250962743967855,0.00861429838167799,1.1127452785796457,0.59593416845385,0.7541124722804665,-0.1682373093094938,0.7863827466598136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9588379672138791,0.22969121587236643,-0.6732058097613866,1.0636243454064198,0.001109501282354928,1.1127452785796457,0.017711172505505024,0.5413806345464983,0.4976170054436359,0.5643750826015164,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38045468514795694,2.4238861815787933,0.2690343862632369,0.20723562819759336,-0.02419737265722291,1.1127452785796457,0.017711172505505024,0.22013026338212238,0.14543648010374985,0.22444775650091053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1630482032366529,-0.20914777726891892,-0.6732058097613866,0.45187389164145664,-0.04898065610149906,1.1127452785796457,0.017711172505505024,0.6049611224728896,0.013056566323509012,0.6303502490212239,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22868034871931073,-0.20914777726891892,1.2112745822878603,0.07537767501653983,-0.11041527421688789,1.1127452785796457,1.7523801603505402,0.14892235366809098,-0.11464009578997802,0.149111255830802,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05434496228100087,-0.20914777726891892,-0.6732058097613866,-0.1642108264720436,-0.1200144332974174,1.1127452785796457,0.017711172505505024,-0.10112100779576058,-0.053133390566611406,-0.11486095970068032,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12204142870364204,1.5462081952962226,-0.6732058097613866,-0.12207214530570983,-0.13502402749606351,1.1127452785796457,0.017711172505505024,-0.01692883519097034,-0.1605359621241653,-0.026204622478583788,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20408161055696433,-0.6479867704102042,-0.6732058097613866,-0.13072920769498383,-0.1763876766248907,1.1127452785796457,0.59593416845385,-0.016022587824230796,-0.2410878907923307,-0.025379836550391457,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.01333818774799001,-0.20914777726891892,-0.6732058097613866,0.22100895712738933,-0.1893029088423304,1.1127452785796457,0.017711172505505024,0.49857302211133053,-0.09434600523404488,0.5173736048073714,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1486911714123215,1.107369202154937,-0.6732058097613866,0.4209148605804768,-0.19104821049333576,1.1127452785796457,0.017711172505505024,0.5841949824119017,0.0043144965455685445,0.6083847741661514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.11588841506464287,-0.6479867704102042,-0.6637834078011403,-0.07947435317504953,-0.1990765980879604,1.1127452785796457,1.7523801603505402,0.06550744740680137,-0.24577114245908452,0.06061745911195502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.12614343779630816,1.107369202154937,-0.6732058097613866,0.13196390401133087,-0.21268995096580226,1.1127452785796457,0.59593416845385,0.49702699593637245,-0.20154043227307636,0.5149667336706745,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3497029333466114,-0.20914777726891892,1.2112745822878603,-0.09169789594254843,-0.24515256167450206,1.1127452785796457,-0.56051182344284,0.2553582368027131,-0.27543173634852525,0.2576263031295952,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.26971375603962217,0.6685302090136518,-0.6732058097613866,-0.08509330264953938,-0.26051121620334927,1.1127452785796457,0.017711172505505024,0.15592284978947665,-0.2504543941258383,0.15491384828548818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3025298287809511,0.6685302090136518,1.2112745822878603,-0.3623486252623151,-0.26155839719395246,1.1127452785796457,-0.56051182344284,-0.8488849571346326,-0.23952680690341277,-0.8985685062399775,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.09332736505497924,1.107369202154937,-0.6732058097613866,0.1350598071174289,-0.28511996948252494,1.1127452785796457,1.7523801603505402,0.45516793772452885,-0.23718518107003586,0.47114148588614974,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.36405996517094275,-0.20914777726891892,-0.6732058097613866,0.01649359793855605,-0.2866907409684297,1.1127452785796457,0.017711172505505024,0.8773592767453758,-0.30790228123801827,0.9062135649719972,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20203060601063128,2.8627251747200786,1.2112745822878603,-0.5880055627734575,-0.3086815417710973,1.1127452785796457,1.174157164402195,-1.170979225853234,-0.2620510173006572,-1.239869928446502,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.29842781968828497,-0.6479867704102042,-0.6732058097613866,-0.11226845213639952,-0.31618633887042036,1.1127452785796457,0.017711172505505024,0.09102563822092666,-0.2679385336817192,0.08656169744704888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.372263983356275,0.22969121587236643,-0.6732058097613866,-0.09678893660590958,-0.3311959330690665,1.1127452785796457,0.017711172505505024,0.2864220390250585,-0.3128977496825557,0.28919701357820815,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2533057196689577,0.22969121587236643,-0.6732058097613866,0.03323899385020605,-0.33381388554557456,1.1127452785796457,0.59593416845385,0.4986479932364596,-0.26606523301501767,0.5149667336706745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3845700106342733,-0.6479867704102042,-0.6732058097613866,-0.16111492336594563,-0.33870073016838964,1.1127452785796457,0.59593416845385,-0.08151596781044589,-0.33267147894218285,-0.09445190900955279,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40713106064393695,-0.20914777726891892,-0.6732058097613866,-0.07064575482108208,-0.34829988924891914,1.1127452785796457,0.017711172505505024,0.6271699220290782,-0.3341284905718396,0.6404127529505697,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2963768151419519,-0.6479867704102042,0.2690343862632369,0.048537341717450305,-0.3549320355227395,1.1127452785796457,0.017711172505505024,0.6781670873689467,-0.26668966657058485,0.7021263290443431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3312438924296139,2.4238861815787933,-0.6732058097613866,0.0009040058531826052,-0.3559792165133427,1.1127452785796457,0.017711172505505024,0.6246498842096151,-0.28792040745986874,0.6445455776435998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.33329489697594694,3.740403161002649,-0.6732058097613866,-0.1546066470584596,-0.3661019660891738,1.1127452785796457,1.174157164402195,-0.05840276670183306,-0.3191420852382274,-0.07016914046175635,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3456009242539453,-1.0868257635514897,0.2690343862632369,-0.12492725594800021,-0.3702906900515867,1.1127452785796457,0.017711172505505024,0.08704827769291949,-0.29666247723780914,0.08182373134799173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.47481421067292784,0.6685302090136518,-0.6732058097613866,-0.12923858768093666,-0.38407857309452903,1.1127452785796457,-1.138734819391185,0.7699720651319876,-0.36285243412792956,0.7496891042984719,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3804680015416072,0.22969121587236643,-0.6732058097613866,-0.1160523337105193,-0.3877437065616403,1.1127452785796457,0.017711172505505024,0.19384735336762643,-0.3178932181270931,0.19237206145607819,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.43584512429259975,-0.20914777726891892,-0.6732058097613866,-0.11467637677447574,-0.39734286564216986,1.1127452785796457,-2.2951808112878753,0.4432071612082712,-0.1817667030134492,0.44493014497024624,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4481511515705981,0.6685302090136518,-0.6732058097613866,-0.11699257095014905,-0.39821551646767256,1.1127452785796457,0.017711172505505024,0.528942447880434,-0.3591058327945265,0.529157973219344,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3620089606246097,0.22969121587236643,-0.6732058097613866,-0.11674031217854107,-0.3994372276233763,1.1127452785796457,0.59593416845385,0.15225079468111608,-0.32122353042345136,0.14959434502942284,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4235390970146014,1.107369202154937,-0.6732058097613866,-0.10538866745618178,-0.4013570594394822,1.1127452785796457,0.017711172505505024,0.4483102377926839,-0.34411942746091434,0.4526102058574997,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4153350788292692,-1.0868257635514897,-0.6732058097613866,-0.08646925958558294,-0.4013570594394822,1.1127452785796457,0.017711172505505024,0.5590143537299622,-0.33912395901637693,0.5684642930689229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3148358560589494,0.22969121587236643,1.6823946803001721,-0.16455481570605449,-0.40624390406229716,1.1127452785796457,0.59593416845385,-0.10250296401933713,-0.2972869107933763,-0.11630841010430638,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.38867201972693943,-0.6479867704102042,-0.6732058097613866,-0.1121537890583959,-0.40833826604350365,1.1127452785796457,1.7523801603505402,0.24010095519750754,-0.34958322107212714,0.24014704848981383,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4584061743022634,-0.6479867704102042,0.5988184548718551,-0.175280400022514,-0.4086873263737047,1.1127452785796457,-0.56051182344284,-0.2809399499064766,-0.3581691824611758,-0.2972951961563703,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7648827539227705,0.6685302090136518,0.2690343862632369,1.2639178100631594,-0.41654118380322885,1.1127452785796457,1.7523801603505402,0.3808845998862824,0.4699858206097884,0.39495598044772195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4563551697559303,0.22969121587236643,1.2112745822878603,-0.16457774832165523,-0.4209044379307422,1.1127452785796457,0.59593416845385,-0.10683309351987696,-0.36909676968360133,-0.1206662007861566,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.444049142477932,-0.6479867704102042,1.5410586508964783,-0.18391108990384716,-0.42107896809584283,1.1127452785796457,1.174157164402195,-0.3464693698608695,-0.36731267381055227,-0.3662214614385026,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.43584512429259975,-0.20914777726891892,-0.6732058097613866,-0.09352103888280615,-0.4217770887562449,1.1127452785796457,1.174157164402195,0.675680650053743,-0.36374448206445414,0.6840075959234544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4378961288389328,-1.0868257635514897,-0.6732058097613866,-0.1063059720802108,-0.4224752094166471,1.1127452785796457,0.59593416845385,0.5544706491766876,-0.3597302663500937,0.5587711055947054,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.43994713338526586,0.6685302090136518,-0.6732058097613866,-0.11691230679554651,-0.4249186317280546,1.1127452785796457,0.017711172505505024,0.4511216549850225,-0.35411036434998916,0.4520571150528621,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.480967224311927,-1.0868257635514897,1.2112745822878603,-0.15508364546295472,-0.4271875238743616,1.1127452785796457,0.59593416845385,0.18305525697902947,-0.3815854407949448,0.16284167876320882,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48301822885826007,-1.0868257635514897,-0.6732058097613866,-0.15733104179182586,-0.42980547635086963,1.1127452785796457,0.59593416845385,0.13255522637263686,-0.38262616338755673,0.11190627020073665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4625081833949295,-1.0868257635514897,-0.6732058097613866,-0.12419341224877697,-0.4305035970112718,1.1127452785796457,-1.138734819391185,0.6108496771030314,-0.3503637630165861,0.604609615168361,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.40713106064393695,-1.0868257635514897,-0.20208571174907483,-0.15820821433855362,-0.43661215278979054,1.1127452785796457,-1.138734819391185,-0.05439793159927737,-0.29416474301554046,-0.06640681894419388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4727632061265948,0.22969121587236643,-0.6732058097613866,-0.13317841104114136,-0.43888104493609753,1.1127452785796457,-1.7169578153395302,0.6235284673799539,-0.34411942746091434,0.6071659003054314,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4768652152192609,-1.0868257635514897,1.5410586508964783,-0.19436320277926797,-0.4406263465871029,1.1127452785796457,-0.56051182344284,-0.9058059841041165,-0.3722189374614372,-0.9099522211810286,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4768652152192609,1.107369202154937,0.2690343862632369,-0.13736934654217403,-0.4408008767522034,1.1127452785796457,0.59593416845385,0.6152051424676701,-0.37950399560972087,0.5929249182676224,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.47481421067292784,-1.0868257635514897,-0.6732058097613866,-0.13583171466614535,-0.44097540691730397,1.1127452785796457,0.59593416845385,0.6057496005636417,-0.3784632730171089,0.5867001578068285,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4563551697559303,-1.0868257635514897,-0.6732058097613866,-0.1642108264720436,-0.44237164823810826,1.1127452785796457,0.017711172505505024,-0.10112100779576058,-0.3641013012390639,-0.11486095970068032,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4953242561362584,-1.0868257635514897,-0.6732058097613866,-0.15249799305397288,-0.4453386610448174,1.1127452785796457,-1.7169578153395302,0.7741133272819721,-0.3784632730171089,0.6572814581136446,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4707122015802617,-0.6479867704102042,1.6823946803001721,-0.22612888859400343,-0.4469094325307222,1.1127452785796457,0.59593416845385,-1.4619414303058402,-0.376381827831885,-1.4754643391091824,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2521316173395063,4.61808114728522,-0.6732058097613866,1.3575975447921247,5.1460842382810705,1.1127452785796457,-2.2951808112878753,0.5623340831943733,4.95732145930439,0.5866902466516755,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01333818774799001,-0.6479867704102042,-0.6732058097613866,0.3448932398640705,1.3957800506007416,1.1127452785796457,-1.7169578153395302,0.6914308864253875,0.3552461547743202,0.720696302342715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1988054991348467,0.22969121587236643,-0.6732058097613866,1.9320595655903074,1.2392264925055605,1.1127452785796457,-1.138734819391185,0.8413731366834425,1.3356068370147829,0.8817156020920373,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09742937414764535,3.740403161002649,-0.6732058097613866,0.21142541706784598,1.0596349526171085,1.1127452785796457,-2.2951808112878753,0.604135003468257,0.8485486636723875,0.6280284854563617,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.134063572262721,0.6685302090136518,-0.6732058097613866,1.2382074813977957,0.9350204147353255,1.1127452785796457,-1.138734819391185,0.30600740288244194,2.284745841476887,0.31581279282998787,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5433742629188003,-0.20914777726891892,-0.6732058097613866,0.8667249078585876,0.8625903962186028,1.1127452785796457,1.174157164402195,0.2844447785820952,0.49708177668172115,0.2929118731080476,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08307234232331395,0.22969121587236643,-0.6732058097613866,0.01259963980955279,0.8027265495891189,1.1127452785796457,-1.7169578153395302,0.21955992132756935,0.24909245032790064,0.2229893480365032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2972537173588334,-0.6479867704102042,-0.6732058097613866,0.037366864658336704,0.6697345637825101,1.1127452785796457,-2.2951808112878753,-0.015439721934014848,5.094696841529169,-0.02425714375370509,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1630482032366529,0.22969121587236643,-0.6732058097613866,0.2836631562101325,0.11979001355071973,1.1127452785796457,1.174157164402195,0.41217822928396164,-0.10326648459929023,0.426883872100503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2471527060299585,-0.20914777726891892,-0.6732058097613866,0.06750032155769049,-0.048282535441096924,1.1127452785796457,-1.138734819391185,0.5859613035908101,-0.1318120185680753,0.6067945020076401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
